Station ID,Station Name,Distance from Start (km),Line,Opening Date,Station Layout,Latitude,Longitude
1,Kavi Subhash,0,Blue Line,07-10-2010,At grade,22.471,88.3773
2,Shahid Khudiram,2.6,Blue Line,07-10-2010,Elevated,22.4673,88.3685
3,Kavi Nazrul,4.8,Blue Line,22-08-2009,Elevated,22.4617,88.3619
4,Gitanjali,6.9,Blue Line,22-08-2009,Elevated,22.4515,88.3525
5,Masterda Surya Sen,8.7,Blue Line,22-08-2009,Elevated,22.4392,88.3412
6,Netaji,10.6,Blue Line,22-08-2009,Elevated,22.427,88.33
7,Mahanayak Uttam Kumar,12.5,Blue Line,29-04-1986,At grade,22.4148,88.319
8,Rabindra Sarobar,14.2,Blue Line,29-04-1986,Underground,22.4036,88.308
9,Kalighat,15.5,Blue Line,29-04-1986,Underground,22.3945,88.301
10,Jatin Das Park,16.7,Blue Line,29-04-1986,Underground,22.386,88.295
11,Netaji Bhavan,17.8,Blue Line,29-04-1986,Underground,22.377,88.288
12,Rabindra Sadan,18.9,Blue Line,29-04-1986,Underground,22.37,88.283
13,Maidan,20,Blue Line,29-04-1986,Underground,22.362,88.278
14,Park Street,21.1,Blue Line,29-04-1986,Underground,22.356,88.274
15,Esplanade,22.2,Blue Line,29-04-1986,Underground,22.35,88.27
16,Chandni Chowk,23.3,Blue Line,29-04-1986,Underground,22.344,88.266
17,Central,24.4,Blue Line,29-04-1986,Underground,22.338,88.262
18,Mahatma Gandhi Road,25.5,Blue Line,29-04-1986,Underground,22.332,88.258
19,Girish Park,26.6,Blue Line,29-04-1986,Underground,22.326,88.254
20,Shobhabazar Sutanuti,27.7,Blue Line,29-04-1986,Underground,22.32,88.25
21,Shyambazar,28.8,Blue Line,29-04-1986,Underground,22.314,88.246
22,Belgachia,30,Blue Line,12-11-1984,Underground,22.308,88.242
23,Dum Dum,31.1,Blue Line,12-11-1984,At grade,22.3,88.238
24,Noapara,33,Blue Line,10-07-2013,At grade,22.294,88.232
25,Dakshineswar,35,Blue Line,23-02-2021,Elevated,22.29,88.22
26,Baranagar,36.5,Blue Line,23-02-2021,Elevated,22.284,88.215
27,Howrah Maidan,0,Blue Line,06-03-2024,Underground,22.59,88.34
28,Howrah,1,Green Line,06-03-2024,Underground,22.586,88.337
29,Mahakaran,2.5,Green Line,06-03-2024,Underground,22.58,88.33
30,Esplanade,4,Green Line,06-03-2024,Underground,22.572,88.325
31,Sealdah,5.5,Green Line,,,,
32,Sector V,0,Green Line,14-02-2020,Elevated,22.573,88.4273
33,Karunamoyee,1.2,Green Line,14-02-2020,Elevated,22.5792,88.4206
34,Central Park,2.5,Green Line,14-02-2020,Elevated,22.5821,88.413
35,City Centre,3.7,Green Line,14-02-2020,Elevated,22.585,88.4051
36,Bidhannagar,5.2,Green Line,14-02-2020,Elevated,22.5895,88.3928
37,Phoolbagan,6.8,Green Line,14-02-2020,Underground,22.5941,88.3798
38,Sealdah,8,Green Line,11-07-2022,Underground,22.5664,88.3639
39,Esplanade,10,Green Line,06-03-2024,Underground,22.572,88.325
40,Mahakaran,11.5,Green Line,06-03-2024,Underground,22.58,88.33
41,Howrah Maidan,13,Green Line,06-03-2024,Underground,22.59,88.34
42,Joka,0,Purple Line,30-12-2022,Elevated,22.4467,88.3156
43,Thakurpukur,2,Purple Line,30-12-2022,Elevated,22.4544,88.311
44,Sakherbazar,4,Purple Line,30-12-2022,Elevated,22.4623,88.3058
45,Behala Chowrasta,6,Purple Line,30-12-2022,Elevated,22.4692,88.301
46,Behala Bazar,8,Purple Line,30-12-2022,Elevated,22.4756,88.296
47,Majerhat,10,Purple Line,Upcoming,Elevated,22.5165,88.2958
48,Kavi Subhash,0,Orange Line,Upcoming,Elevated,22.471,88.3773
49,Sahid Khudiram,1.8,Orange Line,Upcoming,Elevated,22.4673,88.3685
50,New Garia,3.5,Orange Line,Upcoming,Elevated,22.4617,88.3619
51,Kalikapur,5.5,Orange Line,Upcoming,Elevated,22.4585,88.352
52,Hemanta Mukherjee,7,Orange Line,Upcoming,Elevated,22.456,88.3465
